Wall time,Step,Value
1665938908.579621,696,-379.5118408203125
1665938909.723659,697,-362.1996154785156
1665938911.089916,698,-330.8785095214844
1665938912.45717,699,-379.1451110839844
1665938913.556408,700,-339.69561767578125
1665938915.239817,701,-331.9133605957031
1665938916.88256,702,-325.6826477050781
1665938918.307807,703,-356.3313293457031
1665938919.708531,704,-425.9066467285156
1665938920.99073,705,-404.4680480957031
1665938922.074004,706,-342.2410888671875
1665938923.763037,707,-329.8226318359375
1665938925.271076,708,-321.3638000488281
1665938927.035012,709,-421.52508544921875
1665938928.442522,710,-391.07470703125
1665938930.106216,711,-309.2310485839844
1665938931.367362,712,-357.8049011230469
1665938933.25424,713,-492.08966064453125
1665938934.516796,714,-376.9768371582031
1665938936.206785,715,-326.5489501953125
1665938937.311573,716,-341.7837219238281
1665938950.704052,717,-386.76568603515625
1665938951.754678,718,-332.3720703125
1665938953.198975,719,-410.4065856933594
1665938954.844355,720,-348.3172607421875
1665938956.333308,721,-326.3946838378906
1665938957.396869,722,-320.853759765625
1665938958.561432,723,-343.1507873535156
1665938959.667133,724,-350.3670654296875
1665938960.747716,725,-341.664794921875
1665938962.009073,726,-337.2957763671875
1665938963.453716,727,-392.567626953125
1665938964.997869,728,-421.19366455078125
1665938966.341973,729,-411.0006103515625
1665938967.506741,730,-368.4313049316406
1665938968.872506,731,-338.52264404296875
1665938970.37915,732,-352.0642395019531
1665938971.706338,733,-350.4297180175781
1665938972.910529,734,-326.4862365722656
1665938974.235648,735,-351.61395263671875
1665938975.661397,736,-399.33660888671875
1665938977.409724,737,-334.967041015625
